UserID,MovieID,Rating 
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,6
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,6
ur68173442,tt0369179,7
ur68173442,tt0369179,6
ur68173442,tt0369179,6
ur68173442,tt0369179,7
ur68173442,tt0369179,8
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur2691558,tt0087328,5
ur68173442,tt0369179,7
ur2691558,tt0029850,9
ur68173442,tt0369179,7
ur2691558,tt0028950,10
ur68173442,tt0369179,7
ur2691558,tt0291032,10
ur68173442,tt0369179,7
ur2691558,tt0093206,8
ur68173442,tt0369179,7
ur2691558,tt0016332,10
ur68173442,tt0369179,7
ur2691558,tt0378194,8
ur2691558,tt0057345,10
ur2691558,tt0056663,10
ur2691558,tt0335266,10
ur2691558,tt0197096,7
ur2691558,tt0108328,7
ur2691558,tt0118694,9
ur2691558,tt0062622,10
ur2691558,tt0033836,7
ur2691558,tt0087075,10
ur2691558,tt0022100,10
ur2691558,tt0329575,6
ur2691558,tt0064116,10
ur2691558,tt0078788,10
ur2691558,tt0167260,1
ur2691558,tt0054215,10
ur2691558,tt0264150,5
ur2691558,tt0066210,10
ur2691558,tt0058461,10
ur2691558,tt0072890,10
ur2691558,tt0196074,7
ur2691558,tt0243133,7
ur2691558,tt0084503,10
ur2691558,tt0097996,7
ur2691558,tt0289043,8
ur2691558,tt0171359,6
ur2691558,tt0080678,10
ur2691558,tt0071155,8
ur2691558,tt0209144,10
ur2691558,tt0053472,10
ur2691558,tt0023395,10
ur2691558,tt0093239,6
ur2691558,tt0191636,10
ur2691558,tt0120802,10
ur2691558,tt0063350,9
ur2691558,tt0120815,10
ur2691558,tt0060196,10
ur2691558,tt0015648,8
ur2691558,tt0060390,7
ur2691558,tt0033467,10
ur2691558,tt0156729,9
ur2691558,tt0066921,10
ur2691558,tt0133093,9
ur2691558,tt0234215,8
ur2691558,tt0185937,8
ur2691558,tt0020530,10
ur2691558,tt0119165,10
ur2691558,tt0116367,9
ur2691558,tt0070379,9
ur2691558,tt0317740,5
ur2691558,tt0266697,10
ur2691558,tt0093058,9
ur49512778,tt7653254,8
ur2691558,tt0120907,8
ur49512778,tt7986222,7
ur2691558,tt0183416,10
ur49512778,tt8458718,9
ur2691558,tt0298814,1
ur49512778,tt8047208,7
ur2691558,tt0109370,10
ur49512778,tt7705790,7
ur2691558,tt0250258,8
ur49512778,tt8236336,7
ur2691558,tt0273435,6
ur49512778,tt6054758,8
ur17029428,tt0053604,10
ur2691558,tt0251736,8
ur17029428,tt0056592,10
ur2691558,tt0110912,10
ur17029428,tt1655442,6
ur2691558,tt0067893,9
ur17029428,tt0066763,10
ur17029428,tt0368222,8
ur2691558,tt0105236,10
ur17029428,tt1821480,6
ur2691558,tt0087843,7
ur17029428,tt1692486,8
ur2691558,tt0079470,8
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur2691558,tt0293899,5
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur2691558,tt0026029,8
ur68173442,tt0369179,7
ur2691558,tt0091499,10
ur68173442,tt0369179,7
ur68173442,tt0369179,7
ur2691558,tt0098213,10
ur2691558,tt0139185,6
ur2691558,tt0220627,7
ur2691558,tt0295552,8
ur2691558,tt0307901,8
ur2691558,tt0337566,10
ur33697153,tt3640424,7
ur33697153,tt1764183,8
ur33697153,tt6802308,5
ur33697153,tt2250912,7
ur33697153,tt0075784,9
ur33697153,tt2283362,9
ur33697153,tt0111070,8
ur33697153,tt2279373,7
ur33697153,tt0175142,6
ur33697153,tt0074119,9
ur33697153,tt0351977,8
ur33697153,tt3501632,10
ur33697153,tt0107977,9
ur33697153,tt1396484,7
ur33697153,tt0112462,7
ur33697153,tt1922777,9
ur33697153,tt0117571,8
ur33697153,tt1637725,9
ur33697153,tt1457767,9
ur33697153,tt1431045,9
ur33697153,tt0387564,5
ur33697153,tt0399146,10
ur33697153,tt0027075,10
ur33697153,tt0478134,10
ur33697153,tt0119654,10
ur33697153,tt0034398,7
ur49512778,tt8946378,10
ur49512778,tt9900782,7
ur49512778,tt0376003,8
ur49512778,tt1302006,10
ur49512778,tt0876291,1
ur49512778,tt6186910,7
ur49512778,tt9304360,5
ur49512778,tt0316078,10
ur49512778,tt0807944,8
ur49512778,tt5080556,6
ur49512778,tt8948790,8
ur49512778,tt10709404,6
ur49512778,tt9675464,9
ur49512778,tt8364418,7
ur49512778,tt1950186,7
ur49512778,tt2298990,5
ur49512778,tt8590896,7
ur49512778,tt5824826,9
ur49512778,tt0430105,5
ur49512778,tt5559528,9
ur49512778,tt6827584,7
ur49512778,tt3682448,8
ur49512778,tt9477520,10
ur49512778,tt8333978,5
ur49512778,tt8411144,6
ur49512778,tt7343762,6
ur49512778,tt4364194,8
ur49512778,tt2699110,10
ur49512778,tt8637428,3
ur49512778,tt10360782,4
ur49512778,tt0485241,6
ur49512778,tt8094252,7
ur17029428,tt0970179,8
ur33697153,tt0075223,8
ur17029428,tt1033575,6
ur33697153,tt1055369,4
ur17029428,tt1704137,6
ur33697153,tt1399103,5
ur17029428,tt0443543,8
ur33697153,tt0119822,9
ur17029428,tt1620933,8
ur33697153,tt0056412,10
ur17029428,tt2071613,4
ur33697153,tt0051036,10
ur17029428,tt0021749,10
ur33697153,tt0056197,10
ur17029428,tt0047437,8
ur33697153,tt0102592,9
ur17029428,tt1603362,4
ur33697153,tt0050356,9
ur17029428,tt1292703,6
ur33697153,tt0065207,10
ur17029428,tt2072227,4
ur33697153,tt0059309,8
ur17029428,tt0085913,6
ur33697153,tt0081534,6
ur17029428,tt2123294,4
ur33697153,tt0052738,9
ur17029428,tt0045152,8
ur33697153,tt2267998,10
ur17029428,tt0071315,10
ur33697153,tt0044953,9
ur17029428,tt0402014,6
ur33697153,tt0069281,10
ur33697153,tt0083511,9
ur33697153,tt1211837,10
ur33697153,tt0441773,7
ur33697153,tt0078966,10
ur33697153,tt0063970,8
ur33697153,tt0077413,10
ur33697153,tt0100157,10
ur33697153,tt0106701,6
ur33697153,tt0046085,8
ur33697153,tt0265087,2
ur33697153,tt0304141,10
ur33697153,tt0072705,10
ur33697153,tt0057811,8
ur33697153,tt0102526,9
ur33697153,tt1780798,1
ur33697153,tt0108171,8
ur33697153,tt0443274,7
ur33697153,tt0058576,10
ur33697153,tt0059263,9
ur33697153,tt4172430,7
ur33697153,tt0062886,9
ur33697153,tt0093058,10
ur33697153,tt0039689,10
ur33697153,tt1286537,9
ur33697153,tt0075029,10
ur33697153,tt0061747,8
ur33697153,tt0094737,8
ur33697153,tt0217869,9
ur33697153,tt0414853,9
ur33697153,tt0099674,8
ur33697153,tt0053183,9
ur33697153,tt0840361,9
ur33697153,tt0327597,9
ur33697153,tt2277860,10
ur33697153,tt3040964,10
ur33697153,tt3521164,10
ur33697153,tt0071562,10
ur33697153,tt0891527,9
ur33697153,tt1305591,3
ur33697153,tt0765446,4
ur33697153,tt1409024,9
ur33697153,tt0800369,9
ur33697153,tt0438488,7
ur33697153,tt0435705,7
ur33697153,tt1080016,10
ur33697153,tt0892782,8
ur33697153,tt2510894,8
ur33697153,tt0187078,9
ur33697153,tt0062229,10
ur33697153,tt0989757,5
ur33697153,tt1302011,7
ur33697153,tt0278504,10
ur33697153,tt0068935,7
ur33697153,tt0763831,4
ur33697153,tt0319343,5
ur33697153,tt0437800,10
ur33697153,tt0027996,10
ur33697153,tt0077663,9
ur17029428,tt1261047,8
ur17029428,tt0251588,8
ur17029428,tt0112471,10
ur17029428,tt0381681,10
ur17029428,tt0119822,6
ur17029428,tt0067093,6
ur17029428,tt1582519,8
ur17029428,tt0277027,4
ur17029428,tt0015324,8
ur17029428,tt0089853,8
ur17029428,tt3978972,4
ur17029428,tt1954470,8
ur17029428,tt0022100,4
ur17029428,tt1568346,6
ur1915039,tt2187884,3
ur17029428,tt1832382,10
ur1915039,tt0059026,9
ur17029428,tt0082971,8
ur17029428,tt0405508,10
ur1915039,tt0068359,8
ur17029428,tt0452623,6
ur1915039,tt0098645,5
ur17029428,tt0036775,8
ur1915039,tt1431045,7
ur17029428,tt0012349,10
ur1915039,tt1610013,7
ur17029428,tt0327597,6
ur17029428,tt1785333,8
ur17029428,tt1049413,10
ur17029428,tt0057012,10
ur17029428,tt0800039,4
ur17029428,tt1084950,8
ur17029428,tt0108052,10
ur17029428,tt0268978,8
ur17029428,tt0033467,10
ur66322155,tt6921996,3
ur66322155,tt1270798,6
ur66322155,tt0443453,8
ur66322155,tt0061418,8
ur66322155,tt6565702,4
ur66322155,tt4761916,4
ur66322155,tt1748278,7
ur66322155,tt5753856,9
ur66322155,tt2179136,7
ur66322155,tt0402399,7
ur66322155,tt5886046,5
ur66322155,tt0120912,5
ur66322155,tt1486217,8
ur66322155,tt0780536,7
ur66322155,tt0110622,6
ur66322155,tt0436697,7
ur66322155,tt6966692,7
ur66322155,tt0061619,7
ur66322155,tt0113568,8
ur66322155,tt8079248,7
ur66322155,tt4154664,4
ur66322155,tt0409591,8
ur66322155,tt7125860,8
ur66322155,tt4574334,8
ur66322155,tt0050212,9
ur66322155,tt6320628,6
ur66322155,tt0063442,8
ur66322155,tt0258000,7
ur66322155,tt0102494,7
ur66322155,tt0039302,8
ur66322155,tt4508902,8
ur66322155,tt0043278,8
ur1915039,tt1707391,2
ur66322155,tt0421238,7
ur66322155,tt0038559,7
ur49512778,tt5606664,8
ur66322155,tt10516984,8
ur49512778,tt7616148,8
ur66322155,tt0102510,6
ur49512778,tt1591095,6
ur66322155,tt0095765,9
ur49512778,tt4998350,8
ur49512778,tt7725626,4
ur66322155,tt2560140,9
ur49512778,tt7533152,10
ur66322155,tt1790809,3
ur49512778,tt0042593,5
ur49512778,tt0120915,6
ur1915039,tt0087835,5
ur49512778,tt9260636,9
ur1915039,tt3896198,6
ur49512778,tt7339248,7
ur1915039,tt0443543,8
ur49512778,tt5657846,7
ur1915039,tt0051337,4
ur49512778,tt1528854,8
ur1915039,tt0062622,8
ur1915039,tt0075148,7
ur1915039,tt0765476,7
ur1915039,tt3949660,4
ur1915039,tt2975590,3
ur1915039,tt0355609,6
ur1915039,tt0105576,6
ur1915039,tt0181852,6
ur1915039,tt1340138,6
ur1915039,tt0454876,8
ur1915039,tt0111282,6
ur1915039,tt3076658,6
ur66322155,tt1298650,5
ur66322155,tt2066051,7
ur1776889,tt0120724,2
ur66322155,tt2069688,7
ur1776889,tt0126388,3
ur1776889,tt0783598,5
ur66322155,tt0449088,6
ur1776889,tt7816392,6
ur66322155,tt0383574,7
ur1776889,tt7903530,4
ur66322155,tt1979376,7
ur1776889,tt3315342,5
ur1776889,tt2119532,5
ur1776889,tt3170832,7
ur1776889,tt5027774,9
ur1776889,tt6966692,5
ur1776889,tt1727824,4
ur1776889,tt3778644,3
ur1776889,tt3748528,4
ur1776889,tt6320628,4
ur1776889,tt1396484,5
ur1776889,tt4154664,5
ur1776889,tt2527336,3
ur1776889,tt0109830,1
ur1776889,tt0120737,3
ur1776889,tt1431045,8
ur1776889,tt5463162,6
ur1776889,tt3896198,2
ur1776889,tt4154756,3
ur1776889,tt4154796,3
ur1776889,tt2239822,1
ur1776889,tt7456310,1
ur1776889,tt1596363,9
ur1776889,tt1302006,6
ur1776889,tt3460252,5
ur1776889,tt6565702,2
ur49512778,tt2561572,8
ur49512778,tt8708280,7
ur49512778,tt0070334,5
ur49512778,tt1602613,8
ur49512778,tt0086984,6
ur49512778,tt0057565,10
ur49512778,tt0498399,7
ur49512778,tt5913798,7
ur49512778,tt4385888,6
ur49512778,tt3387520,8
ur49512778,tt0199257,7
ur49512778,tt0112697,5
ur49512778,tt9243946,5
ur49512778,tt0460989,4
ur49512778,tt4154664,6
ur49512778,tt0096438,6
ur49512778,tt3365778,7
ur49512778,tt1421051,2
ur49512778,tt0105275,7
ur49512778,tt0118863,5
ur49512778,tt5360996,4
ur49512778,tt6063090,6
ur49512778,tt7286456,10
ur49512778,tt8663516,8
ur49512778,tt4465572,7
ur49512778,tt6633182,4
ur49512778,tt1433811,3
ur49512778,tt0116905,9
ur49512778,tt0139239,8
ur49512778,tt6043142,6
ur49512778,tt8364368,6
ur49512778,tt8772262,7
ur49512778,tt4185572,6
ur49512778,tt0117802,9
ur49512778,tt10545484,8
ur49512778,tt4818776,7
ur49512778,tt3920596,8
ur49512778,tt2347411,7
ur49512778,tt0062229,3
ur49512778,tt2935510,10
ur49512778,tt0436971,10
ur49512778,tt1121977,4
ur49512778,tt0120714,8
ur49512778,tt8267604,5
ur49512778,tt0120768,7
ur49512778,tt0087332,7
ur49512778,tt2084977,7
ur49512778,tt0092099,8
ur49512778,tt7349950,7
ur1915039,tt4178092,4
ur1915039,tt2404233,7
ur1915039,tt1179933,7
ur1915039,tt1706593,8
ur1915039,tt0369610,2
ur1915039,tt1591095,4
ur1915039,tt3263904,8
ur1915039,tt0057193,5
ur1915039,tt3813310,9
ur99857038,tt7653254,7
ur17029428,tt0109830,8
ur99857038,tt0088680,8
ur17029428,tt0110912,10
ur17029428,tt1345836,4
ur17029428,tt1340800,8
ur17029428,tt0043014,8
ur17029428,tt0053291,8
ur17029428,tt0061395,6
ur17029428,tt0211915,10
ur17029428,tt1164999,8
ur17029428,tt0903624,4
ur17029428,tt2181931,8
ur17029428,tt0473444,6
ur17029428,tt0081505,10
ur17029428,tt0075686,10
ur17029428,tt2304655,4
ur66355076,tt1690953,7
ur66355076,tt1323594,8
ur66322155,tt0054033,6
ur66355076,tt0097499,9
ur66322155,tt0079261,7
ur66355076,tt2013293,8
ur66322155,tt0325980,7
ur66355076,tt0072684,6
ur66322155,tt0350258,7
ur66355076,tt0110357,9
ur66355076,tt4196776,6
ur66322155,tt1379182,7
ur66355076,tt0440963,7
ur66322155,tt2103281,7
ur66355076,tt1194173,5
ur66322155,tt0102138,8
ur66355076,tt0372183,7
ur66322155,tt0089755,8
ur66355076,tt0258463,7
ur66322155,tt1318514,7
ur66355076,tt2316204,7
ur66322155,tt2085059,9
ur66355076,tt1446714,7
ur66322155,tt0289043,8
ur66355076,tt0118583,4
ur66322155,tt0063929,8
ur66355076,tt0103644,1
ur66322155,tt4995790,7
ur66355076,tt0090605,9
ur66322155,tt7366338,9
ur66355076,tt0078748,8
ur66322155,tt7941892,6
ur66355076,tt0480249,8
ur66322155,tt0443272,7
ur66355076,tt0099674,6
ur66322155,tt0056923,8
ur66355076,tt0071562,8
ur66322155,tt4530422,5
ur66355076,tt0068646,8
ur66322155,tt1477834,5
ur66355076,tt0469494,7
ur66322155,tt0145660,7
ur66355076,tt2771200,7
ur66355076,tt2316801,4
ur66355076,tt3315342,10
ur66355076,tt0169547,9
ur99857038,tt4846232,4
ur1776889,tt4334266,5
ur53660798,tt0145681,4
ur99857038,tt7920978,10
ur1776889,tt7286456,3
ur53660798,tt0117218,5
ur99857038,tt2005151,9
ur1776889,tt2718440,6
ur53660798,tt0458525,5
ur99857038,tt9243946,6
ur1776889,tt1650554,5
ur53660798,tt0082418,3
ur99857038,tt0386676,9
ur1776889,tt0060397,5
ur99857038,tt3464902,7
ur53660798,tt0367882,5
ur1776889,tt0091724,3
ur99857038,tt0128332,9
ur1776889,tt0109450,4
ur99857038,tt1286677,9
ur1776889,tt0084412,3
ur99857038,tt7286456,10
ur1776889,tt0086405,5
ur99857038,tt1379182,9
ur1776889,tt0089126,5
ur99857038,tt7535792,4
ur1776889,tt0103855,3
ur99857038,tt1723811,5
ur1776889,tt0365885,4
ur99857038,tt0093058,9
ur1776889,tt0069947,5
ur99857038,tt0119396,9
ur1776889,tt0780571,4
ur99857038,tt4901306,7
ur1776889,tt0108052,5
ur99857038,tt0783233,8
ur1776889,tt3421418,5
ur99857038,tt0114746,8
ur1776889,tt2345737,7
ur99857038,tt0052357,8
ur1776889,tt2693664,5
ur99857038,tt0405094,9
ur1776889,tt2097307,4
ur99857038,tt0081505,7
ur1776889,tt0480242,5
ur99857038,tt0116231,7
ur1776889,tt2490326,3
ur99857038,tt0877057,10
ur1776889,tt0976238,3
ur99857038,tt0411008,9
ur1776889,tt0384793,4
ur99857038,tt2209418,6
ur1776889,tt0304023,7
ur99857038,tt0381681,7
ur1776889,tt4210080,6
ur99857038,tt0112471,7
ur1776889,tt0841046,5
ur99857038,tt3531824,4
ur1776889,tt3962848,6
ur99857038,tt2582496,6
ur1776889,tt0118887,5
ur99857038,tt1636826,7
ur1776889,tt0144715,5
ur1776889,tt0141926,3
ur1776889,tt0808279,6
ur1776889,tt0119527,4
ur1776889,tt0119225,4
ur1776889,tt0102174,5
ur1776889,tt0100873,7
ur1776889,tt0096280,3
ur1776889,tt0087414,6
ur1776889,tt0119396,3
ur1776889,tt0112851,4
ur1776889,tt3703908,2
ur1776889,tt0085473,3
ur66322155,tt0178868,6
ur66322155,tt3646946,6
ur66322155,tt0388789,8
ur66322155,tt3646944,6
ur66322155,tt4218572,7
ur66322155,tt0096256,6
ur66322155,tt8213522,6
ur66322155,tt9412098,7
ur66322155,tt2452042,6
ur66322155,tt0910970,8
ur66322155,tt6823368,5
ur66322155,tt8075192,8
ur66322155,tt5265536,6
ur66322155,tt5600616,5
ur66322155,tt0944947,9
ur66322155,tt0349903,6
ur66322155,tt0245712,8
ur66322155,tt0046250,8
ur66322155,tt0110912,9
ur66322155,tt5497534,7
ur66322155,tt0243133,7
ur66322155,tt3741634,8
ur66322155,tt2872718,8
ur66322155,tt6517102,7
ur66322155,tt6266538,8
ur66322155,tt3280262,4
ur66322155,tt1663202,9
ur66322155,tt3713166,5
ur66322155,tt0086879,8
ur66322155,tt2230358,4
ur66322155,tt0110413,8
ur66322155,tt0387575,4
ur66322155,tt0144120,4
ur66322155,tt0103956,3
ur66322155,tt0063663,7
ur1915039,tt1951266,4
ur1915039,tt0097733,7
ur1915039,tt2120120,6
ur1915039,tt0468569,3
ur1915039,tt4337690,6
ur1915039,tt0450385,7
ur1915039,tt0101452,6
ur1915039,tt2488496,3
ur1915039,tt0074071,7
ur1915039,tt0119925,6
ur1915039,tt3567288,6
ur1915039,tt0096987,6
ur1915039,tt0071230,2
ur1915039,tt0283026,4
ur1915039,tt0102729,3
ur1915039,tt0080455,9
ur1915039,tt2177771,3
ur1915039,tt0985699,5
ur1915039,tt0118689,8
ur1915039,tt4126340,3
ur1915039,tt0090098,7
ur1915039,tt1823672,3
ur1915039,tt0082186,10
ur1915039,tt0119164,3
ur1915039,tt0119142,3
ur1915039,tt0329717,2
ur1915039,tt0790724,3
ur1915039,tt0075860,4
ur1915039,tt0102216,3
ur1915039,tt0065724,3
ur1915039,tt0151804,8
ur1915039,tt0118747,4
ur1915039,tt1872181,3
ur1915039,tt2170593,4
ur1915039,tt3138376,5
ur1915039,tt0119053,3
ur1915039,tt2179136,8
ur1915039,tt2562232,3
ur1915039,tt0106471,4
ur1915039,tt0091799,3
ur1915039,tt0086154,4
ur1915039,tt0090319,5
ur1915039,tt1951265,5
ur1915039,tt0102070,2
ur1915039,tt1262981,2
ur1915039,tt1631867,7
ur1915039,tt1663662,6
ur1915039,tt1210166,6
ur1915039,tt1295085,8
ur1915039,tt0106145,1
ur1915039,tt1291150,5
ur1915039,tt2015381,7
ur1915039,tt1606378,3
ur1915039,tt1074638,4
ur1915039,tt0082801,7
ur1915039,tt0366627,4
ur1915039,tt0387808,4
ur1915039,tt2024432,4
ur1915039,tt0079817,9
ur1915039,tt0947802,6
ur1915039,tt0100604,7
ur1915039,tt0093300,4
ur1915039,tt0081529,2
ur1915039,tt0186151,6
ur1915039,tt1300854,7
ur1915039,tt0086873,7
ur1915039,tt0082558,7
ur1915039,tt0469916,4
ur99857038,tt0804497,6
ur99857038,tt8682948,8
ur99857038,tt1454029,8
ur99857038,tt0107048,7
ur99857038,tt0047396,8
ur99857038,tt8108198,8
ur99857038,tt0038650,9
ur99857038,tt0046912,9
ur99857038,tt0056592,9
ur99857038,tt0056172,7
ur99857038,tt0095953,8
ur99857038,tt0050083,10
ur99857038,tt0099088,8
ur99857038,tt0096874,8
ur99857038,tt0088763,8
ur99857038,tt4827558,4
ur99857038,tt3659388,9
ur99857038,tt0056732,8
ur99857038,tt1605783,8
ur99857038,tt1022603,7
ur99857038,tt0211915,7
ur99857038,tt1570728,6
ur99857038,tt0130827,9
ur99857038,tt0376541,5
ur99857038,tt0100405,8
ur99857038,tt0268978,8
ur99857038,tt1653665,7
ur99857038,tt4575576,7
ur99857038,tt0080678,10
ur99857038,tt0141842,9
ur99857038,tt0455275,8
ur99857038,tt0092337,9
ur99857038,tt0092337,7
ur99857038,tt0092337,9
ur99857038,tt0092337,7
ur99857038,tt0092337,8
ur99857038,tt0092337,9
ur99857038,tt0092337,9
ur99857038,tt0092337,6
ur99857038,tt0092337,6
ur99857038,tt0092337,9
ur99857038,tt0092337,8
ur99857038,tt0816692,10
ur99857038,tt6257970,8
ur53186634,tt4154796,10
ur99857038,tt8398600,8
ur53186634,tt1270797,6
ur99857038,tt2431438,7
ur53186634,tt0472954,10
ur99857038,tt0903747,9
ur53186634,tt3986820,4
ur99857038,tt0944947,8
ur53186634,tt6908274,8
ur99857038,tt0944947,1
ur53186634,tt8686106,8
ur99857038,tt1049413,9
ur53186634,tt0252866,6
ur99857038,tt4922804,7
ur53186634,tt0071853,7
ur99857038,tt1392190,8
ur53186634,tt0050083,7
ur99857038,tt0118799,9
ur53186634,tt7775622,8
ur99857038,tt2085059,6
ur53186634,tt4326894,7
ur99857038,tt2085059,9
ur53186634,tt6763664,8
ur99857038,tt0780536,6
ur99857038,tt0112641,9
ur53186634,tt0063385,6
ur99857038,tt2085059,7
ur99857038,tt0887912,9
ur99857038,tt1213641,9
ur99857038,tt1921149,8
ur99857038,tt1092011,5
ur99857038,tt2265171,8
ur99857038,tt2085059,9
ur99857038,tt2085059,6
ur99857038,tt2085059,9
ur99857038,tt2085059,7
ur99857038,tt0166924,7
ur99857038,tt2085059,8
ur53186634,tt4574334,9
ur53186634,tt7349662,8
ur53186634,tt1727824,9
ur53186634,tt0046359,9
ur53186634,tt0241303,6
ur53186634,tt3444312,7
ur53186634,tt1312171,9
ur53186634,tt7784604,7
ur53186634,tt6811236,7
ur53186634,tt6611916,8
ur53186634,tt7664504,8
ur53186634,tt5197860,7
ur53186634,tt0271367,5
ur53186634,tt5675620,9
ur53186634,tt7335184,8
ur53186634,tt2334649,8
ur53186634,tt0067116,6
ur53186634,tt2737304,7
ur53186634,tt5104604,7
ur53186634,tt4073790,5
ur53186634,tt7424200,7
ur53186634,tt5164214,6
ur53186634,tt2802144,7
ur53186634,tt4062536,6
ur53186634,tt5848272,7
ur66355076,tt0286106,8
ur66355076,tt0217869,6
ur66355076,tt0055630,7
ur66355076,tt5893332,1
ur66355076,tt0091251,8
ur66355076,tt0477348,10
ur66355076,tt0073486,7
ur66355076,tt5700672,9
ur66355076,tt0816692,10
ur66355076,tt1392190,10
ur66355076,tt3774114,6
ur66355076,tt4016934,8
ur66355076,tt2094766,3
ur66355076,tt5595168,7
ur66355076,tt0421715,8
ur66355076,tt0360717,9
ur66355076,tt0129167,10
ur66355076,tt1010048,8
ur66355076,tt0462538,9
ur66355076,tt0050825,9
ur66355076,tt0110912,10
ur66355076,tt0167404,9
ur66355076,tt1430132,7
ur66355076,tt0458525,4
ur66355076,tt0376994,5
ur66355076,tt0290334,8
ur66355076,tt0120903,7
ur66355076,tt0358273,9
ur66355076,tt0046303,10
ur66355076,tt1860357,4
ur66355076,tt0381849,7
ur66355076,tt1540011,2
ur66355076,tt0091763,10
ur66355076,tt0102798,7
ur66355076,tt2024544,9
ur66355076,tt0050083,9
ur66355076,tt1345836,8
ur66355076,tt0372784,8
ur66355076,tt0413300,5
ur66355076,tt2015381,8
ur66355076,tt0371746,8
ur66355076,tt3183660,7
ur10919398,tt0209144,8
ur10919398,tt5462602,9
ur66355076,tt4048272,6
ur10919398,tt3402236,7
ur66355076,tt4080728,9
ur10919398,tt0065051,8
ur10919398,tt4925292,8
ur66355076,tt5186714,7
ur10919398,tt0065207,7
ur66355076,tt4172430,2
ur10919398,tt5027774,8
ur66355076,tt3640424,4
ur10919398,tt0081505,10
ur66355076,tt0373889,6
ur10919398,tt0092455,9
ur66355076,tt4239726,6
ur10919398,tt2180411,8
ur66355076,tt3841424,8
ur10919398,tt0974015,7
ur10919398,tt0071706,5
ur53660798,tt0246460,5
ur10919398,tt4778988,8
ur53660798,tt0094012,6
ur53660798,tt0091790,6
ur53660798,tt0162222,8
ur53660798,tt3120280,7
ur53660798,tt4503598,6
ur53660798,tt2316411,5
ur53660798,tt0086320,3
ur53660798,tt3846674,7
ur53660798,tt0097216,10
ur53660798,tt3104988,7
ur53660798,tt3416742,7
ur53660798,tt7349662,10
ur53660798,tt5690360,1
ur53660798,tt1109624,8
ur53660798,tt4779682,5
ur53660798,tt5164432,8
ur53660798,tt1365519,6
ur53660798,tt0113497,4
ur53660798,tt1276104,9
ur53186634,tt0032138,8
ur53660798,tt0257076,4
ur53186634,tt0118929,5
ur53660798,tt0430357,5
ur53186634,tt4392454,6
ur53660798,tt1197624,5
ur53660798,tt0382992,3
ur53186634,tt3348730,5
ur53660798,tt0350258,8
ur53186634,tt0107120,7
ur53660798,tt1880399,6
ur53186634,tt1517451,8
ur53660798,tt7014006,9
ur53186634,tt0211915,7
ur53660798,tt5805752,7
ur53186634,tt0164912,6
ur53660798,tt1237838,6
ur53186634,tt0452637,5
ur53660798,tt0468489,7
ur53186634,tt3654796,7
ur53186634,tt5862312,6
ur53186634,tt4925292,8
ur53186634,tt4154756,9
ur53186634,tt3104988,8
ur53186634,tt6218358,6
ur53186634,tt4935372,6
ur53186634,tt6214928,7
ur53186634,tt0032553,5
ur53186634,tt0033467,7
ur53186634,tt0099871,7
ur53186634,tt0280707,7
ur53186634,tt3949658,7
ur53186634,tt4575576,7
ur53186634,tt1082807,6
ur53186634,tt4503598,7
ur53186634,tt0095016,8
ur53186634,tt0089218,7
ur53186634,tt0097674,8
ur53186634,tt1425244,8
ur53186634,tt1620446,8
ur53186634,tt8075496,8
ur53186634,tt0131409,8
ur53186634,tt1677720,8
ur53186634,tt0086066,7
ur53186634,tt3606756,9
ur53186634,tt4267026,7
ur10919398,tt0080455,8
ur53186634,tt5278506,8
ur10919398,tt3501632,8
ur53186634,tt0094012,7
ur10919398,tt4680182,7
ur53186634,tt0120601,9
ur10919398,tt1758810,6
ur53186634,tt6644200,8
ur10919398,tt1981128,5
ur53186634,tt5066574,7
ur53186634,tt0309698,7
ur66355076,tt4385888,6
ur66355076,tt4669986,7
ur66355076,tt1619029,6
ur66355076,tt3716530,7
ur66355076,tt1392214,9
ur66355076,tt2582782,8
ur66355076,tt2671706,7
ur66355076,tt4846340,6
ur66355076,tt4550098,9
ur66355076,tt2119532,9
ur66355076,tt3741834,7
ur66355076,tt1211837,8
ur66355076,tt1431045,8
ur66355076,tt4034228,7
ur66355076,tt4975722,9
ur66355076,tt4196450,8
ur66355076,tt1355644,4
ur66355076,tt4136084,6
ur66355076,tt2513074,1
ur66355076,tt3631112,3
ur66355076,tt1679335,5
ur66355076,tt3416532,7
ur66355076,tt3521164,7
ur66355076,tt3783958,8
ur53660798,tt0805564,7
ur53660798,tt4912910,9
ur53660798,tt0117060,7
ur53660798,tt0065421,6
ur53660798,tt0058385,7
ur53660798,tt0110442,5
ur53660798,tt0451079,5
ur53660798,tt0307453,6
ur53660798,tt0389790,6
ur53660798,tt0327084,3
ur53660798,tt0859163,3
ur53660798,tt0162661,3
ur53660798,tt0490076,5
ur53660798,tt1067583,6
ur53660798,tt0167190,7
ur53660798,tt0433383,3
