UserID, MovieID, Rating 
ur5233582,tt0092890,5
ur5233582,tt0351977,7
ur5233582,tt1517489,3
ur5233582,tt0113957,8
ur4155019,tt0376541,3
ur4155019,tt0273689,1
ur4155019,tt0116365,8
ur27293423,tt0116126,9
ur4155019,tt0181689,9
ur27293423,tt0120693,7
ur4155019,tt0162661,8
ur27293423,tt0082163,8
ur4155019,tt0373152,10
ur27293423,tt1345836,9
ur4155019,tt0362270,9
ur27293423,tt0385004,7
ur4155019,tt0421239,8
ur27293423,tt0384806,7
ur4155019,tt0093748,10
ur27293423,tt1229340,8
ur4155019,tt0388482,7
ur27293423,tt0357413,9
ur4155019,tt0113409,9
ur27293423,tt0993846,9
ur27293423,tt0058150,8
ur27293423,tt0055928,8
ur27293423,tt0120347,8
ur27293423,tt0830515,8
ur27293423,tt0097576,8
ur27293423,tt0327056,10
ur27293423,tt0146675,6
ur27293423,tt0369339,9
ur27293423,tt0399201,7
ur27293423,tt0217869,7
ur27293423,tt0113189,8
ur27293423,tt1059786,8
ur27293423,tt0340855,7
ur27293423,tt0265086,7
ur27293423,tt0363163,9
ur27293423,tt0070047,8
ur27293423,tt0075860,9
ur27293423,tt0492784,9
ur27293423,tt0427582,10
ur27293423,tt0144084,10
ur27293423,tt0062622,10
ur27293423,tt0120689,9
ur27293423,tt0051201,10
ur27293423,tt0052561,10
ur27293423,tt1189073,8
ur27293423,tt0414993,8
ur27293423,tt0086200,7
ur27293423,tt0289879,8
ur27293423,tt1182345,8
ur27293423,tt1827487,9
ur27293423,tt0244365,8
ur27293423,tt0106145,7
ur27293423,tt0092455,9
ur27293423,tt0050083,10
ur27293423,tt0468569,9
ur27293423,tt0104257,10
ur27293423,tt2495118,10
ur27293423,tt1641638,10
ur27293423,tt1220719,10
ur27293423,tt0110622,9
ur27293423,tt0113118,9
ur27293423,tt0078446,9
ur27293423,tt0071853,9
ur27293423,tt0102510,9
ur27293423,tt0095705,9
ur27293423,tt0293815,9
ur27293423,tt0195945,9
ur27293423,tt0373074,10
ur27293423,tt0235198,10
ur27293423,tt0901487,9
ur27293423,tt0310775,9
ur27293423,tt0451094,9
ur27293423,tt1235166,10
ur27293423,tt0295725,10
ur27293423,tt1706593,7
ur27293423,tt1038988,9
ur27293423,tt0364385,1
ur27293423,tt0391198,1
ur27293423,tt1457767,9
ur27293423,tt0365376,10
ur5233582,tt0126886,7
ur5233582,tt1931533,6
ur39914859,tt2377938,7
ur39914859,tt1210166,8
ur39914859,tt1562872,9
ur39914859,tt0838221,8
ur39914859,tt0365376,8
ur39914859,tt1434447,10
ur39914859,tt1568346,9
ur39914859,tt0473075,8
ur39914859,tt0450385,8
ur39914859,tt0446029,9
ur39914859,tt2112281,10
ur39914859,tt0398286,10
ur39914859,tt1675434,10
ur39914859,tt0053604,9
ur39914859,tt0339291,10
ur39914859,tt0362227,10
ur39914859,tt0111161,9
ur39914859,tt0068646,10
ur39914859,tt0071562,8
ur39914859,tt0468569,10
ur39914859,tt0110912,8
ur39914859,tt0167260,8
ur39914859,tt0137523,9
ur39914859,tt0120737,10
ur39914859,tt0080684,10
ur39914859,tt1375666,10
ur39914859,tt0109830,10
ur39914859,tt0073486,10
ur39914859,tt0167261,8
ur39914859,tt0076759,10
ur39914859,tt0133093,10
ur39914859,tt0317248,9
ur39914859,tt0114369,9
ur39914859,tt0114814,8
ur39914859,tt0102926,8
ur39914859,tt0038650,9
ur39914859,tt0110413,9
ur39914859,tt0047396,8
ur39914859,tt0120815,10
ur39914859,tt0245429,8
ur39914859,tt0209144,9
ur39914859,tt0103064,9
ur39914859,tt0172495,10
ur39914859,tt1345836,10
ur39914859,tt0088763,9
ur39914859,tt1853728,9
ur39914859,tt0482571,10
ur39914859,tt0050825,8
ur39914859,tt0169547,8
ur39914859,tt0910970,10
ur39914859,tt0110357,8
ur39914859,tt0435761,9
ur39914859,tt0075314,8
ur39914859,tt0364569,10
ur39914859,tt0180093,9
ur39914859,tt0086190,10
ur39914859,tt0112573,10
ur39914859,tt0338013,9
ur39914859,tt0051201,8
ur39914859,tt0097576,8
ur39914859,tt0361748,7
ur39914859,tt0372784,10
ur39914859,tt0114709,9
ur39914859,tt0095016,10
ur39914859,tt1049413,9
ur39914859,tt0457430,7
ur39914859,tt2024544,8
ur39914859,tt1187043,10
ur39914859,tt0080678,8
ur39914859,tt0083658,7
ur39914859,tt0119217,8
ur39914859,tt0118715,8
ur39914859,tt0434409,8
ur39914859,tt0892769,7
ur39914859,tt1454468,8
ur39914859,tt0266697,9
ur39914859,tt0268978,10
ur39914859,tt0266543,9
ur39914859,tt0848228,10
ur39914859,tt0246578,8
ur39914859,tt0107048,8
ur39914859,tt1201607,7
ur39914859,tt0325980,9
ur39914859,tt0112471,8
ur39914859,tt1130884,8
ur39914859,tt0198781,8
ur39914859,tt0353969,9
ur39914859,tt1010048,6
ur39914859,tt0796366,10
ur39914859,tt0367110,10
ur39914859,tt0169102,10
ur39914859,tt0405508,10
ur39914859,tt0050976,4
ur39914859,tt0118799,10
ur39914859,tt0108052,10
ur39914859,tt1979320,10
ur39914859,tt1483013,8
ur39914859,tt2855648,9
ur39914859,tt0986264,10
ur39914859,tt2356180,9
ur47016765,tt1049413,9
ur47016765,tt1723811,8
ur47016765,tt2278388,9
ur47016765,tt1560747,8
ur47016765,tt0468569,9
ur47016765,tt0469494,10
ur47016765,tt4846318,7
ur47016765,tt0421715,5
ur47016765,tt0215750,3
ur47016765,tt0086979,7
ur47016765,tt3521164,7
ur47016765,tt1772341,7
ur47016765,tt3397884,8
ur47016765,tt4062536,7
ur47016765,tt2265171,7
ur47016765,tt1800241,7
ur47016765,tt0133240,6
ur47016765,tt1935179,8
ur47016765,tt0373469,7
ur47016765,tt0363589,7
ur47016765,tt0166896,8
ur47016765,tt1663662,6
ur47016765,tt2692904,8
ur47016765,tt1731141,4
ur47016765,tt1156398,5
ur47016765,tt2119532,7
ur47016765,tt1302011,6
ur47016765,tt2580382,8
ur47016765,tt0780621,6
ur47016765,tt3416744,8
ur47016765,tt0000010,7
ur47016765,tt0235198,7
ur47016765,tt1067106,5
ur47016765,tt0390521,6
ur47016765,tt0190332,8
ur47016765,tt0069089,5
ur47016765,tt0062229,8
ur47016765,tt0266308,8
ur47016765,tt0019760,8
ur47016765,tt2937696,8
ur47016765,tt0060986,7
ur47016765,tt4034354,7
ur47016765,tt0130827,7
ur47016765,tt1446714,5
ur47016765,tt0087884,8
ur47016765,tt0093191,8
ur47016765,tt0078935,6
ur47016765,tt0067800,6
ur47016765,tt0068473,7
ur47016765,tt0061184,8
ur47016765,tt1210166,7
ur47016765,tt0462504,8
ur47016765,tt4698684,9
ur47016765,tt2401878,8
ur50947585,tt0317740,6
ur50947585,tt0790724,6
ur47016765,tt2209418,8
ur47016765,tt0381681,7
ur47016765,tt1931533,8
ur47016765,tt0063803,7
ur47016765,tt0112471,9
ur47016765,tt0278736,7
ur47016765,tt1152836,6
ur47016765,tt3062096,4
ur47016765,tt0299172,4
ur47016765,tt0075314,10
ur47016765,tt0175880,10
ur47016765,tt0338013,10
ur47016765,tt0000005,6
ur47016765,tt0068182,8
ur47016765,tt0072443,8
ur47016765,tt0144084,8
ur47016765,tt0408524,6
ur47016765,tt0353969,8
ur50947585,tt0315327,7
ur50947585,tt0418279,5
ur50947585,tt0113824,8
ur50947585,tt1981677,7
ur50947585,tt0241527,8
ur50947585,tt1386588,7
ur50947585,tt0163025,7
ur50947585,tt0386588,5
ur47016765,tt0040522,8
ur47016765,tt2053463,6
ur47016765,tt0369339,7
ur47016765,tt0113247,9
ur47016765,tt1570728,6
ur47016765,tt0049902,9
ur47016765,tt0059646,8
ur47016765,tt1700841,6
ur47016765,tt0052357,9
ur47016765,tt0057012,8
ur47016765,tt0010323,8
ur47016765,tt0390384,7
ur47016765,tt1270798,6
ur47016765,tt3531824,5
ur47016765,tt0458525,5
ur47016765,tt0139654,7
ur47016765,tt0800240,4
ur47016765,tt0486576,4
ur47016765,tt1114740,3
ur47016765,tt0418763,7
ur47016765,tt1855199,7
ur47016765,tt0472033,6
ur47016765,tt0347149,7
ur47016765,tt0009968,8
ur47016765,tt0084787,9
ur47016765,tt1899353,8
ur47016765,tt0044079,7
ur47016765,tt1007029,6
ur50947585,tt0390384,6
ur50947585,tt0109040,8
ur50947585,tt2015381,8
ur50947585,tt0054215,8
ur50947585,tt1080016,7
ur50947585,tt1464540,5
ur50947585,tt0307453,3
ur50947585,tt1229238,8
ur50947585,tt2582846,7
ur50947585,tt0097814,8
ur50947585,tt0376994,3
ur50947585,tt0446029,7
ur50947585,tt0093779,9
ur50947585,tt0443543,8
ur50947585,tt0477347,7
ur50947585,tt0458352,6
ur50947585,tt0368891,7
ur50947585,tt0181852,8
ur50947585,tt0455967,2
ur50947585,tt0120755,6
ur50947585,tt0837562,6
ur50947585,tt1843866,8
ur50947585,tt0245429,8
ur50947585,tt0234215,5
ur50947585,tt0076363,8
ur50947585,tt0117060,5
ur50947585,tt0196229,6
ur50947585,tt0206634,9
ur50947585,tt1840309,6
ur50947585,tt0230011,4
ur50947585,tt1049413,9
ur50947585,tt0892769,8
ur50947585,tt0120587,5
ur50947585,tt0145487,7
ur50947585,tt0116629,7
ur50947585,tt0800080,6
ur50947585,tt0415306,7
ur50947585,tt0119177,8
ur50947585,tt0367882,9
ur50947585,tt0910970,8
ur50947585,tt0118617,7
ur50947585,tt0454876,6
ur50947585,tt1453405,7
ur50947585,tt0120338,9
ur50947585,tt1872181,3
ur50947585,tt0110357,7
ur50947585,tt1667889,3
ur50947585,tt0119654,7
ur50947585,tt0116583,6
ur50947585,tt0120363,9
ur50947585,tt0499549,7
ur50947585,tt0120855,6
ur50947585,tt0120915,7
ur50947585,tt0065421,6
ur50947585,tt0413267,4
ur50947585,tt1270798,8
ur50947585,tt0290334,8
ur50947585,tt0114148,8
ur50947585,tt0086190,10
ur50947585,tt0397892,6
ur50947585,tt0361748,8
ur50947585,tt0332280,6
ur50947585,tt0073195,7
ur50947585,tt0126029,7
ur50947585,tt1408101,7
ur50947585,tt0433035,6
ur50947585,tt0097757,8
ur50947585,tt0042332,7
ur50947585,tt0121766,9
ur50947585,tt0770828,6
ur50947585,tt1228705,5
ur50947585,tt0482571,8
ur50947585,tt1300854,7
ur50947585,tt0848228,8
ur50947585,tt1772341,8
ur50947585,tt0120623,6
ur50947585,tt1430132,6
ur50947585,tt0034492,7
ur50947585,tt0407887,9
ur50947585,tt1605783,8
ur50947585,tt0398286,8
ur50947585,tt1022603,7
ur50947585,tt0120689,8
ur50947585,tt0317219,6
ur50947585,tt0414993,7
ur50947585,tt0033563,7
ur50947585,tt0441773,8
ur50947585,tt1219289,6
ur50947585,tt0458339,6
ur50947585,tt0479952,7
ur18507513,tt3799694,8
ur18507513,tt3263904,5
ur18507513,tt4651520,6
ur18507513,tt4361050,4
ur18507513,tt3748528,10
ur18507513,tt2119532,7
ur18507513,tt0203009,7
ur18507513,tt2543164,10
ur18507513,tt1211837,8
ur18507513,tt2277860,9
ur18507513,tt2582782,10
ur18507513,tt3464902,7
ur18507513,tt0019254,8
ur18507513,tt2709768,5
ur18507513,tt4160708,6
ur18507513,tt0080678,7
ur18507513,tt0266308,9
ur18507513,tt0051622,9
ur18507513,tt0470705,7
ur18507513,tt0087050,2
ur18507513,tt0094862,7
ur18507513,tt0103919,7
ur18507513,tt0429573,3
ur18507513,tt0051554,10
ur18507513,tt3416742,10
ur18507513,tt1172994,7
ur18507513,tt0816556,10
ur18507513,tt0076786,9
ur18507513,tt0055830,7
ur18507513,tt0053459,8
ur18507513,tt0078935,1
ur18507513,tt0072271,10
ur18507513,tt0013257,7
ur18507513,tt0059646,3
ur18507513,tt0055018,9
ur18507513,tt0040746,5
ur18507513,tt0038787,10
ur18507513,tt0024216,9
ur18507513,tt0360717,7
ur18507513,tt0056687,7
ur18507513,tt0072431,8
ur18507513,tt0046911,9
ur18507513,tt0048424,7
ur18507513,tt0091209,2
ur18507513,tt0086541,1
ur18507513,tt0060550,7
ur18507513,tt0012364,7
ur18507513,tt2388715,8
ur18507513,tt0324216,3
ur18507513,tt1314655,7
ur18507513,tt0032976,8
ur18507513,tt0090756,8
ur18507513,tt1588170,8
ur18507513,tt4062536,8
ur18507513,tt4052882,7
ur18507513,tt1179933,7
ur18507513,tt1780798,7
ur18507513,tt0023649,3
ur18507513,tt3631112,5
ur18507513,tt0089175,6
ur18507513,tt0091064,5
ur18507513,tt0080749,7
ur18507513,tt1853739,3
ur18507513,tt3713166,4
ur18507513,tt2383068,6
ur18507513,tt2023587,7
ur18507513,tt3065204,8
ur18507513,tt3567288,7
ur18507513,tt1843866,8
ur18507513,tt1386697,6
ur18507513,tt1345836,10
ur18507513,tt0468569,10
ur18507513,tt1981115,6
ur18507513,tt1700841,7
ur18507513,tt0910936,6
ur18507513,tt1300854,4
ur18507513,tt0848228,10
ur18507513,tt0458339,6
ur18507513,tt0800369,7
ur18507513,tt1228705,8
ur18507513,tt0770828,5
ur18507513,tt0371746,10
ur18507513,tt0800080,5
ur18507513,tt0372784,10
ur18507513,tt4196776,5
ur18507513,tt3385516,7
ur18507513,tt2395427,6
ur18507513,tt0478970,5
ur18507513,tt0057115,9
ur18507513,tt0369339,10
ur18507513,tt2948356,7
ur18507513,tt2096673,10
ur18507513,tt0022913,7
ur18507513,tt0092005,6
ur18507513,tt0044741,8
ur18507513,tt4263482,10
ur18507513,tt0051201,10
ur18507513,tt0096283,5
ur18507513,tt0118849,4
ur18507513,tt2975590,7
ur2614363,tt3402236,7
ur2614363,tt4468740,10
ur2614363,tt3470600,3
ur2614363,tt5311514,6
ur2614363,tt3564472,6
ur2614363,tt4686844,6
ur2614363,tt4698684,9
ur2614363,tt5109784,9
ur2614363,tt1981128,4
ur2614363,tt3501632,8
ur2614363,tt0084516,9
ur2614363,tt3095734,7
ur2614363,tt1800241,9
ur2614363,tt4972582,6
ur2614363,tt0091939,7
ur2614363,tt5638642,8
ur2614363,tt0099685,6
ur2614363,tt2321405,7
ur2614363,tt1653665,4
ur2614363,tt1856101,7
ur2614363,tt4217392,6
ur2614363,tt0043014,6
ur2614363,tt0042876,6
ur2614363,tt0086250,7
ur2614363,tt0056592,7
ur2614363,tt0407887,7
ur2614363,tt3532216,6
ur2614363,tt1396484,8
ur2614363,tt0083658,6
ur2614363,tt4733640,6
ur2614363,tt6288250,7
ur2614363,tt0084787,8
ur2614363,tt5439796,6
ur2614363,tt0073802,6
ur2614363,tt3409440,7
ur2614363,tt1241317,5
ur2614363,tt1959563,8
ur2614363,tt0046912,7
ur2614363,tt5929750,6
ur2614363,tt2406566,3
ur2614363,tt4550098,9
ur2614363,tt2239822,7
ur2614363,tt5013056,7
ur2614363,tt5462602,7
ur2614363,tt2709768,4
ur2614363,tt3450958,8
ur2614363,tt0829482,7
ur2614363,tt1540133,4
ur2614363,tt0062376,8
ur2614363,tt1227183,6
ur2614363,tt4695012,4
ur2614363,tt2250912,7
ur2614363,tt4287320,4
ur2614363,tt3967856,10
ur2614363,tt0117951,7
ur2614363,tt4651520,4
ur2614363,tt2005151,5
ur2614363,tt2823054,4
ur2614363,tt4630562,7
ur2614363,tt2345759,6
ur2614363,tt4411596,7
ur2614363,tt0133152,3
ur2614363,tt5294198,6
ur2614363,tt0451279,8
ur2614363,tt0432283,9
ur2614363,tt1446714,6
ur2614363,tt2316204,5
ur2614363,tt4799064,5
ur2614363,tt0096463,7
ur2614363,tt0092048,6
ur2614363,tt0098282,7
ur2614363,tt0200849,7
ur2614363,tt0079946,2
ur2614363,tt0048728,8
ur2614363,tt1639084,5
ur2614363,tt3896198,6
ur2614363,tt4680182,7
ur2614363,tt3920596,9
ur2614363,tt0468492,9
ur2614363,tt1700841,4
ur2614363,tt3471098,6
ur2614363,tt4291590,2
ur2614363,tt5154288,5
ur2614363,tt3521164,8
ur2614363,tt4158096,9
ur2614363,tt5442430,5
ur2614363,tt2771200,5
ur2614363,tt5052448,8
ur2614363,tt3731562,7
ur2614363,tt1453405,5
ur2614363,tt3315342,7
ur2614363,tt2980210,6
ur2614363,tt5710514,5
ur2614363,tt4116284,8
ur2614363,tt3783958,9
ur2614363,tt4425200,7
ur2614363,tt4975722,9
ur2614363,tt0206013,6
ur2614363,tt3137630,6
ur2614363,tt0107156,7
ur45020579,tt0096697,5
ur45020579,tt0096697,5
ur45020579,tt0096697,8
ur45020579,tt0096697,8
ur45020579,tt0096697,6
ur45020579,tt0096697,4
ur45020579,tt0096697,5
ur45020579,tt0096697,7
ur45020579,tt0059968,4
ur45020579,tt0059968,4
ur45020579,tt0059968,7
ur45020579,tt0059968,7
ur45020579,tt0096697,7
ur45020579,tt4834206,10
ur45020579,tt0096697,8
ur45020579,tt6600720,5
ur45020579,tt0096697,7
ur45020579,tt0096697,6
ur45020579,tt0059968,8
ur45020579,tt0096697,6
ur45020579,tt0059968,4
ur45020579,tt0096697,5
ur45020579,tt0096697,6
ur45020579,tt0096697,3
ur45020579,tt0059968,4
ur45020579,tt0096697,4
ur45020579,tt0096697,3
ur45020579,tt0096697,4
ur45020579,tt0096697,2
ur45020579,tt0096697,4
ur45020579,tt7167630,7
ur45020579,tt0059968,3
ur45020579,tt0096697,5
ur45020579,tt0096697,3
ur45020579,tt0096697,3
ur45020579,tt0096697,4
ur45020579,tt0096697,4
ur45020579,tt0096697,4
ur64746707,tt1605630,2
ur45020579,tt0096697,10
ur45020579,tt0096697,4
ur45020579,tt0096697,3
ur45020579,tt0096697,7
ur63667848,tt0076618,6
ur63667848,tt0327597,8
ur63667848,tt0034583,10
ur63667848,tt0089755,8
ur63667848,tt0064665,8
ur63667848,tt1670345,5
ur63667848,tt0311289,6
ur63667848,tt1711425,6
ur63667848,tt0458352,8
ur63667848,tt0251127,6
ur63667848,tt3682448,8
ur63667848,tt1243974,6
ur63667848,tt1655441,6
ur63667848,tt0120744,7
ur63667848,tt0117509,4
ur63667848,tt0112461,7
ur63667848,tt0108550,8
ur63667848,tt0497116,7
ur63667848,tt0762107,1
ur63667848,tt0317303,4
ur63667848,tt1684226,7
ur63667848,tt1972779,6
ur63667848,tt0989757,6
ur63667848,tt0758752,7
ur63667848,tt2182972,6
ur63667848,tt1161864,5
ur63667848,tt1164999,6
ur63667848,tt2718492,9
ur63667848,tt2079571,7
ur63667848,tt0092005,8
ur63667848,tt1800241,7
ur63667848,tt0075314,9
ur63667848,tt0056521,8
ur63667848,tt0408236,6
ur63667848,tt0097239,7
ur63667848,tt0085794,8
ur63667848,tt0381707,4
ur63667848,tt2278871,7
ur63667848,tt0104952,7
ur63667848,tt1245492,7
ur63667848,tt0878804,7
ur63667848,tt3152624,7
ur63667848,tt0053604,8
ur63667848,tt0361748,8
ur63667848,tt1453405,7
ur63667848,tt0077975,8
ur63667848,tt0098635,7
ur63667848,tt0103074,7
ur63667848,tt0012349,8
ur63667848,tt1716777,6
ur63667848,tt0106941,6
ur63667848,tt1859650,6
ur63667848,tt1705786,7
ur63667848,tt0116209,7
ur63667848,tt2334879,5
ur63667848,tt0052738,7
ur63667848,tt0079116,8
ur63667848,tt0467406,8
ur63667848,tt1605783,8
ur63667848,tt1217209,7
ur63667848,tt0050825,8
ur63667848,tt1093908,5
ur42901116,tt0455275,8
ur42901116,tt2103281,8
ur42901116,tt0293508,7
ur42901116,tt0190590,7
ur42901116,tt0240772,8
ur42901116,tt0120917,7
ur42901116,tt0092005,8
ur42901116,tt0450385,7
ur42901116,tt0401711,7
ur42901116,tt1086191,7
ur42901116,tt2616280,8
ur42901116,tt0438097,7
ur42901116,tt1951261,7
ur42901116,tt0457939,7
ur42901116,tt1217209,7
ur42901116,tt1772341,7
ur42901116,tt0120912,7
ur63667848,tt1690953,7
ur42901116,tt1409024,7
ur63667848,tt0413267,6
ur42901116,tt1773120,7
ur63667848,tt2404181,6
ur42901116,tt2983796,7
ur63667848,tt0050212,9
ur63667848,tt1014759,6
ur42901116,tt0438719,6
ur63667848,tt0317219,7
ur42901116,tt2666270,7
ur63667848,tt1261945,5
ur42901116,tt2575988,8
ur63667848,tt0032138,8
ur42901116,tt0944947,8
ur63667848,tt0372824,8
ur42901116,tt2340036,7
ur63667848,tt0962726,4
ur42901116,tt0337563,7
ur63667848,tt0185125,8
ur42901116,tt1210166,7
ur63667848,tt0106489,7
ur42901116,tt2378794,8
ur63667848,tt1661199,7
ur63667848,tt1323594,7
ur42901116,tt1605783,8
ur63667848,tt0116583,7
ur42901116,tt1641247,8
ur63667848,tt0478311,7
ur42901116,tt1749004,8
ur63667848,tt0829482,8
ur42901116,tt0163507,8
ur63667848,tt0245712,8
ur42901116,tt0387764,8
ur63667848,tt0114148,7
ur42901116,tt1548850,8
ur42901116,tt0149460,8
ur42901116,tt0097757,7
ur42901116,tt0116683,6
ur42901116,tt0121164,7
ur42901116,tt0099487,8
ur42901116,tt0367882,7
ur42901116,tt0120616,7
ur42901116,tt0454921,8
ur42901116,tt1298650,7
ur42901116,tt0760139,1
ur42901116,tt0096874,6
ur42901116,tt0318462,7
ur42901116,tt1568346,7
ur42901116,tt1411238,7
ur42901116,tt1386588,8
ur42901116,tt0405576,8
ur42901116,tt0093773,7
ur42901116,tt0088247,8
ur42901116,tt0082096,7
ur42901116,tt1213663,7
ur42901116,tt1245492,8
ur42901116,tt0051201,7
ur42901116,tt0093058,8
ur42901116,tt0119038,7
ur42901116,tt0119698,6
ur42901116,tt0345950,8
ur42901116,tt0108598,7
ur42901116,tt0312004,7
ur42901116,tt0063442,8
ur42901116,tt0375679,7
ur42901116,tt0983193,7
ur42901116,tt0942385,7
ur42901116,tt0382625,6
ur42901116,tt0206634,8
ur42901116,tt0058461,7
ur11305421,tt0059578,7
ur11305421,tt1496025,6
ur11305421,tt2788732,8
ur11305421,tt1865718,9
ur11305421,tt0834001,6
ur11305421,tt3521164,7
ur11305421,tt0314331,5
ur11305421,tt0065126,7
ur11305421,tt3183660,7
ur11305421,tt3110958,6
ur11305421,tt0780521,7
ur11305421,tt0067411,7
ur11305421,tt0040724,7
ur11305421,tt2084970,8
ur11305421,tt0117951,7
ur11305421,tt0040897,8
ur11305421,tt0031971,7
ur11305421,tt0059017,7
ur11305421,tt0058461,7
ur11305421,tt0401855,7
ur11305421,tt1211837,8
ur11305421,tt0075029,7
ur11305421,tt5973626,7
ur11305421,tt0109506,6
ur11305421,tt0083866,6
ur11305421,tt0119081,7
ur11305421,tt0120382,8
ur11305421,tt0089767,8
ur11305421,tt0065214,8
ur11305421,tt1628841,5
ur11305421,tt1985443,7
ur42901116,tt0396269,7
ur42901116,tt0328828,7
ur42901116,tt0283111,7
ur42901116,tt0493464,7
ur42901116,tt0924651,7
ur42901116,tt0074958,7
ur42901116,tt0892791,6
ur42901116,tt0413267,6
ur42901116,tt0298148,7
ur42901116,tt0164912,7
ur42901116,tt1399103,5
ur42901116,tt1055369,6
ur42901116,tt0418279,7
ur42901116,tt0795176,7
ur42901116,tt0053198,7
ur42901116,tt2106476,8
ur42901116,tt0046359,7
ur42901116,tt1990314,7
ur42901116,tt0313043,6
ur42901116,tt0419326,7
ur42901116,tt0053285,6
ur42901116,tt1007028,7
ur42901116,tt0087843,8
ur42901116,tt0822832,7
ur42901116,tt1276104,8
ur42901116,tt1655442,7
ur42901116,tt1220719,8
ur42901116,tt1832382,7
ur42901116,tt1844624,7
ur42901116,tt0416236,7
ur42901116,tt0385752,6
ur63667848,tt0107688,8
ur1204476,tt0077064,10
ur63667848,tt0382932,8
ur1204476,tt0083740,10
ur63667848,tt0367594,6
ur1204476,tt0106308,10
ur63667848,tt0461770,7
ur11305421,tt1289401,6
ur11305421,tt0469494,8
ur63667848,tt0795421,6
ur11305421,tt0187738,7
ur63667848,tt0121164,8
ur11305421,tt1740707,8
ur63667848,tt0034492,7
ur11305421,tt2321549,7
ur63667848,tt0033563,8
ur11305421,tt0105695,8
ur63667848,tt0048280,8
ur11305421,tt0084787,10
ur11305421,tt0090605,10
ur63667848,tt0070666,8
ur11305421,tt0056217,7
ur63667848,tt0120917,6
ur11305421,tt0049730,8
ur63667848,tt0398286,7
ur11305421,tt0087050,5
ur63667848,tt0223897,7
ur11305421,tt0046303,7
ur63667848,tt0780521,8
ur11305421,tt0108358,8
ur63667848,tt1587310,7
ur11305421,tt0106677,6
ur63667848,tt1247690,6
ur11305421,tt3322314,9
ur63667848,tt1375666,9
ur11305421,tt0300536,9
ur63667848,tt0118799,9
ur11305421,tt3464902,6
ur63667848,tt0120855,7
ur11305421,tt0335559,4
ur11305421,tt0103074,7
ur11305421,tt3949660,6
ur11305421,tt2820852,6
ur11305421,tt1905041,7
ur11305421,tt1596343,7
ur11305421,tt0064115,8
ur11305421,tt0070909,8
ur11305421,tt4263482,7
ur11305421,tt1013752,6
ur11305421,tt0322259,5
ur11305421,tt0463985,5
ur1204476,tt0087363,8
ur11305421,tt0232500,6
ur11305421,tt2085059,9
ur1204476,tt0485985,2
ur11305421,tt2381991,5
ur1204476,tt0083658,8
ur11305421,tt0104714,6
ur1204476,tt0108757,8
ur11305421,tt0097733,7
ur1204476,tt0080569,5
ur1204476,tt0291832,7
ur1204476,tt0035140,8
ur1204476,tt0804503,9
ur1204476,tt1823011,10
ur1204476,tt0037913,10
ur1204476,tt0044079,8
ur1204476,tt1028528,5
ur1204476,tt0460030,7
ur1204476,tt0086831,9
ur1204476,tt0052286,3
ur1204476,tt0138487,10
ur1204476,tt0084987,8
ur1204476,tt0799949,1
ur1204476,tt1778304,8
ur1204476,tt1007029,9
ur1204476,tt0341384,1
ur1204476,tt0118845,7
ur1204476,tt1197624,2
ur1204476,tt1598778,7
ur1204476,tt1606375,8
ur1204476,tt1637688,8
ur1204476,tt0433035,2
ur1204476,tt1509767,3
ur1204476,tt1622979,5
ur1204476,tt1318514,8
ur1204476,tt1713938,3
ur1204476,tt1201607,7
ur1204476,tt1013860,2
ur1204476,tt1582459,7
ur1204476,tt1297919,4
ur1204476,tt1262416,6
ur1204476,tt1219289,8
ur1204476,tt0404254,6
ur1204476,tt0796264,5
ur1204476,tt0951335,4
ur1204476,tt0945513,8
ur1204476,tt0094582,9
ur1204476,tt0401997,7
ur65741743,tt0033563,4
ur1204476,tt1155056,4
ur65741743,tt0275847,5
ur1204476,tt1717232,6
ur65741743,tt0112864,5
ur1204476,tt1190689,3
ur65741743,tt0329575,6
ur1204476,tt0838247,2
ur65741743,tt0116629,5
ur1204476,tt0073995,7
ur65741743,tt0120917,5
ur1204476,tt1504320,8
ur65741743,tt0118617,5
ur1204476,tt0472399,2
ur65741743,tt0096874,5
ur1204476,tt1045772,8
ur65741743,tt1649419,7
ur1204476,tt1023114,7
ur1204476,tt1228987,8
ur1204476,tt0892318,8
ur1204476,tt1104001,5
ur1204476,tt1458175,7
ur1204476,tt0980970,6
ur1204476,tt1515193,6
ur1204476,tt1520211,8
ur1204476,tt1119176,7
ur1204476,tt1285016,7
ur1204476,tt0903747,8
ur1204476,tt1235099,7
ur1204476,tt1314655,8
ur1204476,tt0147612,9
ur1204476,tt1320253,4
ur1204476,tt0963966,5
ur1204476,tt1220617,1
ur1204476,tt0944835,6
ur1204476,tt0074285,8
ur1204476,tt1325004,5
ur1204476,tt1442449,3
ur65741743,tt1758595,5
ur65741743,tt0088763,5
ur65741743,tt0120815,8
ur65741743,tt1130884,9
ur65741743,tt0124879,5
ur65741743,tt0232500,5
ur65741743,tt0898367,8
ur65741743,tt1340800,8
ur65741743,tt1499658,6
ur65741743,tt1185834,7
ur65741743,tt0277434,6
ur65741743,tt0477348,7
ur65741743,tt0073195,5
ur65741743,tt0038650,3
ur65741743,tt0093058,7
ur45020579,tt0059968,5
ur45020579,tt0059968,5
ur45020579,tt0059968,5
ur45020579,tt0059968,5
ur45020579,tt0044231,6
ur45020579,tt0081033,9
