UserID, MovieID, Rating 
ur3212364,tt0066766,7
ur3212364,tt0770828,7
ur3212364,tt0041619,7
ur3212364,tt0043306,8
ur3212364,tt0206238,7
ur3212364,tt0076759,8
ur3212364,tt0032520,9
ur3212364,tt0027037,7
ur3212364,tt0035100,8
ur3212364,tt0072972,8
ur3212364,tt0022748,7
ur3212364,tt0026274,7
ur3212364,tt1408101,7
ur3212364,tt0111960,7
ur3212364,tt0796366,7
ur3212364,tt0033467,9
ur3212364,tt0046801,7
ur3212364,tt0042541,8
ur3212364,tt0026714,9
ur3212364,tt1483013,7
ur66959411,tt4080956,7
ur66959411,tt7668870,8
ur66959411,tt5734576,5
ur66959411,tt5742374,7
ur66959411,tt4530422,8
ur66959411,tt0077651,7
ur66959411,tt1502407,7
ur66959411,tt0406816,7
ur66959411,tt6499752,8
ur66959411,tt1116184,7
ur66959411,tt3766424,7
ur66959411,tt6495770,6
ur66959411,tt8543258,9
ur66959411,tt6053438,8
ur66959411,tt5610554,7
ur66959411,tt5814060,7
ur66959411,tt2879552,8
ur66959411,tt1308728,5
ur66959411,tt0096446,1
ur66959411,tt0389790,6
ur66959411,tt1865718,9
ur66959411,tt7349662,5
ur66959411,tt4779682,3
ur66959411,tt1231587,5
ur66959411,tt4912910,8
ur66959411,tt2283362,1
ur66959411,tt1677720,4
ur66959411,tt5690360,4
ur66959411,tt0307453,4
ur66959411,tt0098825,8
ur66959411,tt0120570,8
ur66959411,tt0362192,8
ur66959411,tt0123360,9
ur66959411,tt0135095,9
ur66959411,tt0133318,9
ur66959411,tt0760222,9
ur66959411,tt0135096,9
ur66959411,tt0303078,8
ur66959411,tt0277490,9
ur66959411,tt1181716,9
ur66959411,tt1842793,8
ur66959411,tt0175394,9
ur66959411,tt0094737,7
ur66959411,tt0090756,6
ur66959411,tt0116922,6
ur66959411,tt1078588,7
ur66959411,tt0448157,3
ur66959411,tt0454921,6
ur66959411,tt5649108,7
ur66959411,tt2527336,6
ur66959411,tt6077448,1
ur66959411,tt4189022,10
ur66959411,tt1220617,1
ur66959411,tt1365519,3
ur66959411,tt5095030,6
ur66959411,tt7153766,4
ur66959411,tt0364725,6
ur66959411,tt4881806,3
ur66959411,tt7768848,8
ur66959411,tt5638642,5
ur66959411,tt3778644,9
ur66959411,tt5516154,5
ur66959411,tt7784604,9
ur66959411,tt4939156,2
ur66959411,tt5164214,5
ur66959411,tt0292963,6
ur66959411,tt5463162,9
ur66959411,tt1474684,8
ur66959411,tt5478478,6
ur66959411,tt0389557,8
ur66959411,tt0073312,4
ur66959411,tt0079522,5
ur66959411,tt0091167,4
ur66959411,tt0416320,6
ur66959411,tt0330793,4
ur66959411,tt0104466,6
ur66959411,tt0097123,5
ur66959411,tt0075686,3
ur66959411,tt4154756,9
ur66959411,tt0463854,7
ur66959411,tt0289043,8
ur66959411,tt0258273,5
ur66959411,tt1117385,7
ur66959411,tt0091480,8
ur66959411,tt0106246,7
ur66959411,tt0099674,8
ur66959411,tt1598778,7
ur66959411,tt1856101,10
ur66959411,tt4209788,8
ur66959411,tt1866249,7
ur66959411,tt0095385,5
ur66959411,tt0102943,7
ur66959411,tt0120238,6
ur66959411,tt0120769,6
ur66959411,tt0408524,5
ur66959411,tt0460792,6
ur66959411,tt1175506,6
ur66959411,tt1704573,7
ur66959411,tt2937696,7
ur66959411,tt6018306,7
ur2183477,tt0076301,8
ur2183477,tt0103982,6
ur2183477,tt0069995,10
ur2183477,tt0083900,7
ur2183477,tt2119543,5
ur2183477,tt0060490,7
ur4982534,tt1245492,8
ur2183477,tt0042042,6
ur4982534,tt1670345,9
ur2183477,tt0362411,5
ur4982534,tt1483013,8
ur2183477,tt1151359,7
ur4982534,tt1272878,7
ur2183477,tt0087100,7
ur4982534,tt2205697,8
ur2183477,tt0066579,9
ur4982534,tt0770828,8
ur2183477,tt0290396,8
ur4982534,tt1907668,8
ur2183477,tt0307379,8
ur4982534,tt1343092,9
ur2183477,tt0062183,9
ur4982534,tt1446714,8
ur2183477,tt0061181,9
ur4982534,tt1371111,7
ur2183477,tt0114646,8
ur4982534,tt1690953,7
ur2183477,tt0120663,9
ur4982534,tt0108333,6
ur2183477,tt0078269,7
ur4982534,tt1430132,8
ur2183477,tt0036807,8
ur4982534,tt1663662,9
ur2183477,tt0086383,7
ur4982534,tt1408101,9
ur2183477,tt0094226,9
ur4982534,tt1951261,6
ur2183477,tt0037059,9
ur4982534,tt1300854,8
ur2183477,tt1801552,2
ur4982534,tt0975645,7
ur2183477,tt0040221,8
ur4982534,tt1675434,9
ur2183477,tt6053438,8
ur4982534,tt1547234,6
ur4982534,tt1291584,9
ur4982534,tt1772341,8
ur4982534,tt1412386,7
ur4982534,tt1024648,9
ur4982534,tt1045658,8
ur4982534,tt0903624,9
ur4982534,tt1637725,8
ur4982534,tt1125849,9
ur4982534,tt0352248,8
ur4982534,tt0452594,6
ur4982534,tt0126029,8
ur4982534,tt0298148,7
ur4982534,tt0441773,8
ur4982534,tt0892769,8
ur4982534,tt0408790,6
ur4982534,tt0493464,6
ur4982534,tt1187043,9
ur4982534,tt0120689,9
ur4982534,tt1023114,8
ur4982534,tt0404032,6
ur4982534,tt0110148,7
ur4982534,tt0054698,8
ur4982534,tt0338751,8
ur4982534,tt0426931,8
ur4982534,tt0335266,7
ur4982534,tt1091722,6
ur4982534,tt0203009,7
ur4982534,tt1010048,9
ur4982534,tt1504320,9
ur4982534,tt0499549,8
ur4982534,tt0446029,9
ur4982534,tt0375679,8
ur4982534,tt0449467,8
ur4982534,tt0887883,8
ur26092937,tt0070909,7
ur4982534,tt1193138,7
ur26092937,tt3949660,7
ur4982534,tt0808151,8
ur26092937,tt0212720,9
ur4982534,tt0382625,7
ur26092937,tt0787524,9
ur4982534,tt0361748,8
ur26092937,tt0106519,9
ur4982534,tt0454921,10
ur26092937,tt2975590,8
ur4982534,tt0407887,9
ur26092937,tt2908446,7
ur4982534,tt0315983,7
ur26092937,tt0166924,7
ur4982534,tt1135503,7
ur26092937,tt1172049,8
ur4982534,tt0455590,8
ur26092937,tt0316041,10
ur4982534,tt0111161,10
ur26092937,tt0167260,9
ur4982534,tt0454876,9
ur26092937,tt0167261,9
ur4982534,tt1276104,7
ur26092937,tt0120737,9
ur4982534,tt1586265,6
ur26092937,tt0803096,6
ur4982534,tt0098575,6
ur26092937,tt1670345,8
ur4982534,tt1409024,6
ur26092937,tt0036868,10
ur4982534,tt1588334,7
ur26092937,tt0108052,8
ur4982534,tt1195478,6
ur26092937,tt0110912,6
ur4982534,tt1392170,8
ur26092937,tt2948356,8
ur4982534,tt0257360,7
ur26092937,tt0074896,4
ur4982534,tt0460791,8
ur26092937,tt0106179,8
ur4982534,tt0157016,6
ur26092937,tt0303461,10
ur4982534,tt0075314,9
ur26092937,tt1520211,6
ur4982534,tt0119174,9
ur26092937,tt2306299,7
ur4982534,tt0268978,9
ur26092937,tt2395695,9
ur4982534,tt0428856,6
ur26092937,tt3065204,1
ur26092937,tt1457767,1
ur26092937,tt3460252,8
ur26092937,tt1439629,7
ur26092937,tt4176826,6
ur26092937,tt1343092,8
ur26092937,tt2049116,7
ur26092937,tt1723811,7
ur26092937,tt0112851,8
ur26092937,tt1431045,7
ur26092937,tt1156398,6
ur26092937,tt2446980,7
ur26092937,tt3032476,9
ur26092937,tt1951266,8
ur26092937,tt3170832,7
ur26092937,tt0252465,10
ur26092937,tt0290978,8
ur26092937,tt3076658,7
ur26092937,tt0253474,9
ur26092937,tt3748440,6
ur26092937,tt1895587,10
ur26092937,tt1663202,8
ur26092937,tt0790636,8
ur26092937,tt1100089,7
ur26092937,tt1049413,8
ur26092937,tt0263438,9
ur26092937,tt0073707,1
ur26092937,tt0347149,6
ur26092937,tt1371111,9
ur26092937,tt1285016,8
ur26092937,tt4508902,8
ur26092937,tt0097576,8
ur26092937,tt0046250,8
ur26092937,tt0038787,8
ur26092937,tt0338564,8
ur26092937,tt2096673,8
ur26092937,tt0032138,8
ur26092937,tt0495212,8
ur26092937,tt2357547,7
ur26092937,tt0367279,9
ur26092937,tt0096283,4
ur26092937,tt0119698,7
ur26092937,tt0910970,8
ur26092937,tt3659388,7
ur26092937,tt1201607,9
ur26092937,tt0926084,7
ur26092937,tt0417741,7
ur26092937,tt0373889,7
ur26092937,tt0330373,7
ur26092937,tt0304141,7
ur26092937,tt0241527,8
ur26092937,tt0295297,8
ur26092937,tt0165832,8
ur26092937,tt2637276,7
ur26092937,tt1863192,8
ur26092937,tt0110357,7
ur26092937,tt0936501,7
ur26092937,tt1392214,7
ur26092937,tt0470752,8
ur26092937,tt0267351,10
ur26092937,tt0095327,9
ur26092937,tt0103939,9
ur26092937,tt4145178,10
ur26092937,tt3312830,6
ur26092937,tt1798684,9
ur26092937,tt5065822,7
ur26092937,tt4728338,8
ur26092937,tt2861424,10
ur26092937,tt0118421,8
ur26092937,tt2582496,6
ur26092937,tt2707408,9
ur4982534,tt1139328,7
ur4982534,tt0464141,7
ur4982534,tt0361862,8
ur4982534,tt0096657,9
ur4982534,tt0460649,7
ur4982534,tt0898266,9
ur4982534,tt0944947,10
ur4982534,tt0427152,5
ur4982534,tt1645170,7
ur4982534,tt0110912,9
ur4982534,tt0081398,9
ur4982534,tt0477302,9
ur4982534,tt0265086,7
ur4982534,tt0211915,10
ur4982534,tt0120903,8
ur4982534,tt0172495,8
ur4982534,tt0168629,6
ur4982534,tt0162222,9
ur4982534,tt1606392,7
ur4982534,tt1231587,6
ur4982534,tt0099785,8
ur2183477,tt4123430,5
ur2183477,tt0065400,8
ur2183477,tt0067309,8
ur2183477,tt0050766,8
ur2183477,tt0095984,7
ur2183477,tt0084314,3
ur2183477,tt0069049,9
ur2183477,tt0080516,8
ur2183477,tt0074991,7
ur2183477,tt0097889,8
ur2183477,tt0060472,8
ur2183477,tt0073580,8
ur2183477,tt5305230,8
ur2183477,tt7349662,7
ur2183477,tt0086022,9
ur2183477,tt0050814,8
ur2183477,tt0067327,8
ur2183477,tt0256153,8
ur2183477,tt0048434,9
ur2183477,tt0095178,6
ur2183477,tt5814592,7
ur2183477,tt3778644,7
ur2183477,tt0067848,8
ur2183477,tt0065976,7
ur2183477,tt0029606,8
ur2183477,tt0094812,8
ur2183477,tt0023427,9
ur2183477,tt0019379,8
ur2183477,tt0029604,8
ur2183477,tt0043340,7
ur2183477,tt0043766,8
ur2183477,tt0043938,8
ur2183477,tt3409848,8
ur2183477,tt0094075,9
ur2183477,tt1389072,6
ur2183477,tt3501632,7
ur2183477,tt0018455,9
ur2183477,tt0120890,7
ur2183477,tt0119819,8
ur2183477,tt2704998,8
ur2183477,tt0088213,7
ur2183477,tt0079638,9
ur2183477,tt1002540,8
ur2183477,tt2041455,7
ur2183477,tt0044860,9
ur8282981,tt0106519,8
ur2183477,tt0068786,8
ur8282981,tt4160708,7
ur2183477,tt6294822,9
ur8282981,tt3469910,8
ur2183477,tt5027774,5
ur8282981,tt1976000,8
ur2183477,tt5580390,7
ur8282981,tt3076658,7
ur2183477,tt6000478,7
ur8282981,tt0324133,7
ur2183477,tt0081485,7
ur8282981,tt4934950,10
ur2183477,tt0035916,8
ur8282981,tt4832640,7
ur2183477,tt0060445,7
ur8282981,tt3894190,9
ur2183477,tt2527336,8
ur8282981,tt4196776,6
ur2183477,tt0114558,9
ur8282981,tt0970179,6
ur2183477,tt5776858,8
ur8282981,tt0217505,9
ur2183477,tt0089643,8
ur8282981,tt0085794,8
ur2183477,tt0084865,8
ur8282981,tt0070379,8
ur8282981,tt0074102,6
ur2183477,tt0029843,9
ur8282981,tt1174691,9
ur2183477,tt0062138,8
ur8282981,tt3682448,7
ur2183477,tt5215486,7
ur8282981,tt0190590,8
ur2183477,tt4925292,8
ur8282981,tt0101410,8
ur8282981,tt0086979,8
ur8282981,tt0093822,7
ur2183477,tt0083745,8
ur8282981,tt0110074,7
ur2183477,tt0043458,8
ur8282981,tt0138524,7
ur2183477,tt3521164,8
ur8282981,tt0058715,8
ur8282981,tt1179933,7
ur8282981,tt0400234,8
ur2183477,tt5462602,7
ur8282981,tt1259521,7
ur2183477,tt0105151,9
ur8282981,tt1798684,6
ur2183477,tt0240419,8
ur8282981,tt5083702,7
ur8282981,tt0064990,6
ur2183477,tt0100802,6
ur8282981,tt1365050,9
ur2183477,tt0022835,8
ur8282981,tt3065204,8
ur2183477,tt0131325,7
ur2183477,tt0075809,6
ur2183477,tt2268016,8
ur2183477,tt0077663,7
ur2183477,tt0115685,7
ur8282981,tt0058335,8
ur8282981,tt2181831,7
ur8282981,tt1703148,8
ur8282981,tt2555268,7
ur8282981,tt1659337,7
ur8282981,tt1895587,8
ur8282981,tt2381941,6
ur8282981,tt0315733,8
ur8282981,tt1127715,8
ur8282981,tt1023114,7
ur8282981,tt1855199,8
ur61859192,tt0367279,10
ur61859192,tt0367279,9
ur61859192,tt0048380,8
ur61859192,tt0047396,9
ur61859192,tt0367279,9
ur61859192,tt0367279,9
ur61859192,tt0046085,8
ur61859192,tt0041090,8
ur61859192,tt0367279,9
ur61859192,tt0367279,8
ur61859192,tt0036613,10
ur61859192,tt0034583,10
ur61859192,tt0367279,9
ur61859192,tt0367279,9
ur61859192,tt0035211,9
ur61859192,tt0032904,8
ur61859192,tt0367279,9
ur61859192,tt0367279,9
ur61859192,tt0029947,8
ur61859192,tt0026097,8
ur61859192,tt0031381,10
ur61859192,tt0903747,9
ur61859192,tt0903747,9
ur61859192,tt0083190,9
ur61859192,tt0082934,8
ur61859192,tt0082402,8
ur61859192,tt2543312,8
ur61859192,tt2543312,9
ur61859192,tt0080556,8
ur61859192,tt0081398,10
ur61859192,tt0081375,7
ur61859192,tt0080678,9
ur61859192,tt0903747,10
ur61859192,tt0903747,9
ur61859192,tt0903747,9
ur61859192,tt0903747,10
ur61859192,tt0903747,9
ur61859192,tt0903747,9
ur61859192,tt0903747,9
ur61859192,tt0081283,9
ur61859192,tt0080487,8
ur61859192,tt2188671,9
ur61859192,tt0081207,9
ur61859192,tt0080339,8
ur61859192,tt2188671,9
ur61859192,tt0108358,9
ur61859192,tt2188671,9
ur61859192,tt0080661,8
ur61859192,tt0080474,9
ur61859192,tt0080749,8
ur61859192,tt0080549,9
ur61859192,tt0079501,8
ur61859192,tt0080684,10
ur61859192,tt0081505,8
ur61859192,tt0081696,7
ur61859192,tt0080455,9
ur61859192,tt0078748,9
ur61859192,tt0078788,9
ur61859192,tt0079239,9
ur61859192,tt0077631,9
ur61859192,tt0077766,7
ur61859192,tt0077975,8
ur61859192,tt0077405,9
ur61859192,tt0077413,8
ur61859192,tt0077928,9
ur61859192,tt0077416,9
ur61859192,tt0078346,9
ur61859192,tt0077745,8
ur61859192,tt0075686,8
ur61859192,tt0076759,9
ur61859192,tt0076729,8
ur61859192,tt0075784,8
ur61859192,tt0076752,8
ur61859192,tt0075860,9
ur61859192,tt0076070,8
ur61859192,tt0075314,9
ur61859192,tt0074119,8
ur61859192,tt0075148,9
ur61859192,tt0074958,9
ur61859192,tt0073440,9
ur61859192,tt0073195,9
ur61859192,tt0072890,9
ur8282981,tt0480249,6
ur8282981,tt2883512,8
ur8282981,tt5022702,7
ur8282981,tt0067541,9
ur8282981,tt1520211,10
ur8282981,tt3316960,7
ur8282981,tt3460252,10
ur8282981,tt3397884,10
ur8282981,tt0085474,9
ur8282981,tt0102015,9
ur8282981,tt0098213,7
ur8282981,tt0493459,9
ur8282981,tt1645089,8
ur8282981,tt4044364,9
ur8282981,tt2084970,7
ur8282981,tt3659388,7
ur8282981,tt2267998,5
ur8282981,tt1663202,9
ur8282981,tt0095250,6
ur8282981,tt2062969,7
ur8282981,tt0259393,8
ur8282981,tt2381249,9
ur8282981,tt3863552,7
ur8282981,tt2861532,8
ur8282981,tt0033409,9
ur8282981,tt0964517,9
ur8282981,tt0790724,8
ur8282981,tt1412386,7
ur8282981,tt2024519,8
ur8282981,tt2937898,9
ur8282981,tt0369610,7
ur8282981,tt1951264,7
ur8282981,tt1399683,9
ur8282981,tt1392170,7
ur8282981,tt0097162,7
ur8282981,tt2524674,7
ur8282981,tt2718492,7
ur8282981,tt2438644,8
ur0937743,tt4846340,9
ur8282981,tt0794297,6
ur0937743,tt3416532,9
ur8282981,tt1198385,7
ur0937743,tt2543164,9
ur8282981,tt0480025,7
ur0937743,tt0490215,6
ur8282981,tt0117589,10
ur0937743,tt2671706,10
ur8282981,tt2125608,9
ur8282981,tt0117293,7
ur0937743,tt4034228,10
ur8282981,tt1392190,6
ur0937743,tt2582500,7
ur8282981,tt2179136,8
ur0937743,tt2140479,10
ur8282981,tt0378194,9
ur0937743,tt2119532,10
ur8282981,tt3089388,7
ur0937743,tt1211837,9
ur8282981,tt1313104,7
ur0937743,tt1860357,7
ur8282981,tt1587707,8
ur0937743,tt3393786,7
ur0937743,tt3147312,8
ur0937743,tt4262980,8
ur0937743,tt0098282,6
ur0937743,tt2531318,10
ur0937743,tt2404435,8
ur0937743,tt0091042,10
ur33931031,tt1454468,9
ur0937743,tt3263904,9
ur33931031,tt1535108,6
ur0937743,tt4520364,7
ur33931031,tt2359810,6
ur0937743,tt4302938,10
ur33931031,tt2224317,7
ur0937743,tt3522806,7
ur33931031,tt1620933,9
ur0937743,tt4160708,9
ur33931031,tt1703958,2
ur0937743,tt2582782,10
ur33931031,tt1504320,9
ur0937743,tt2638144,8
ur33931031,tt0898266,9
ur0937743,tt1386697,6
ur33931031,tt0419058,4
ur0937743,tt4919484,9
ur33931031,tt0306434,3
ur0937743,tt0069704,10
ur61859192,tt0073486,10
ur0937743,tt4651520,7
ur61859192,tt0072684,9
ur0937743,tt4786282,6
ur61859192,tt0071315,9
ur0937743,tt4196776,7
ur61859192,tt0071115,8
ur0937743,tt3280916,4
ur61859192,tt0071562,10
ur0937743,tt0918940,8
ur61859192,tt0069704,8
ur0937743,tt3553976,9
ur61859192,tt0070379,7
ur0937743,tt1289401,7
ur61859192,tt0070666,10
ur0937743,tt0080678,10
ur61859192,tt0070735,9
ur0937743,tt0054209,8
ur61859192,tt0066921,10
ur0937743,tt4034354,6
ur61859192,tt0068646,9
ur0937743,tt4052882,7
ur61859192,tt0068473,9
ur0937743,tt1124037,9
ur61859192,tt0069113,9
ur0937743,tt2277860,10
ur61859192,tt0066434,8
ur0937743,tt1628841,7
ur61859192,tt0066808,8
ur0937743,tt0070531,5
ur61859192,tt0067411,9
ur0937743,tt1683048,10
ur61859192,tt0067116,8
ur0937743,tt0087332,10
ur61859192,tt0067328,9
ur0937743,tt3065204,8
ur0937743,tt0104009,4
ur0937743,tt3464902,4
ur0937743,tt3385516,9
ur0937743,tt3799694,9
ur0937743,tt3498820,9
ur8282981,tt0076578,9
ur8282981,tt0104815,8
ur8282981,tt1318514,8
ur8282981,tt3767372,6
ur8282981,tt2209418,9
ur8282981,tt0115685,7
ur8282981,tt1966604,10
ur26092937,tt1392190,9
ur26092937,tt1763303,7
ur26092937,tt0266543,6
ur26092937,tt1454029,9
ur33931031,tt0109117,9
ur33931031,tt0871510,8
ur33931031,tt1327035,9
ur33931031,tt1187043,7
ur33931031,tt0970179,7
ur33931031,tt0214841,4
ur33931031,tt1729637,2
ur33931031,tt1252596,4
ur33931031,tt1532957,6
ur33931031,tt1948150,4
ur33931031,tt0233422,4
ur33931031,tt0093578,5
ur33931031,tt0246905,5
ur33931031,tt0085743,6
ur33931031,tt0076696,8
ur33931031,tt0027977,8
ur33931031,tt1634122,5
ur33931031,tt2350496,9
ur33931031,tt0033467,8
ur33931031,tt0072860,7
ur33931031,tt0073707,7
ur33931031,tt0877057,9
ur33931031,tt0089599,7
ur33931031,tt1148204,4
ur33931031,tt0378194,6
ur33931031,tt0234215,5
ur33931031,tt1210166,7
ur33931031,tt0945513,5
ur33931031,tt0988045,5
ur33931031,tt0172684,4
ur33931031,tt0795434,6
ur33931031,tt0213890,5
ur33931031,tt1821480,7
ur33931031,tt1620719,3
ur33931031,tt2181931,7
ur33931031,tt0150433,7
ur33931031,tt0254481,6
ur33931031,tt1980986,2
ur33931031,tt0807758,3
ur33931031,tt1839596,7
ur33931031,tt0112870,4
ur33931031,tt1093370,6
ur33931031,tt0432637,4
ur33931031,tt0449999,5
ur33931031,tt0238936,3
ur33931031,tt0367110,9
ur33931031,tt1166100,5
ur33931031,tt0347304,5
ur33931031,tt0120540,2
ur33931031,tt0136352,3
ur33931031,tt0102825,5
ur33931031,tt0371735,4
ur33931031,tt1292703,7
ur33931031,tt0063404,6
ur33931031,tt0995718,3
ur33931031,tt0453729,8
ur33931031,tt1201607,6
ur33931031,tt0398286,5
ur33931031,tt0482571,9
ur33931031,tt0110912,5
ur33931031,tt0926084,7
ur33931031,tt0499549,6
ur33931031,tt0332280,7
ur33931031,tt0454876,7
ur33931031,tt0361862,7
ur33931031,tt0264464,6
ur33931031,tt0469494,7
ur33931031,tt0266697,6
ur33931031,tt0443543,7
ur33931031,tt1104001,4
ur33931031,tt1934231,7
ur33931031,tt1242530,2
ur33931031,tt0234000,3
ur33931031,tt0418362,4
ur33931031,tt0133024,5
ur33931031,tt0456144,7
ur33931031,tt0113526,7
ur33931031,tt0451833,3
ur33931031,tt1447508,7
ur33931031,tt0106333,4
ur33931031,tt1853728,9
ur33931031,tt0337578,6
ur0937743,tt1878841,8
ur33931031,tt1192628,7
ur0937743,tt0080339,10
ur33931031,tt0364569,9
ur0937743,tt0083739,7
ur33931031,tt0042876,8
ur0937743,tt0082971,10
ur33931031,tt0295297,7
ur0937743,tt2381991,7
ur33931031,tt1298650,4
ur0937743,tt3072482,9
ur33931031,tt0417741,4
ur33931031,tt0373074,6
ur0937743,tt3544112,10
ur33931031,tt0114746,6
ur0937743,tt3040964,9
ur0937743,tt3014866,7
ur0937743,tt1172049,8
ur0937743,tt4062536,8
ur0937743,tt0087957,8
ur0937743,tt0380599,7
ur0937743,tt0088794,9
ur0937743,tt0078754,8
ur0937743,tt0073601,5
ur0937743,tt0108633,2
ur0937743,tt2057392,8
ur0937743,tt2649554,7
ur0937743,tt2937696,10
ur0937743,tt3704050,9
ur0937743,tt2975590,8
ur0937743,tt3553442,8
ur0937743,tt3766394,9
ur0937743,tt1179933,8
ur0937743,tt2182972,6
ur0937743,tt0951335,5
ur0680065,tt0905372,7
ur0680065,tt1462041,6
ur0680065,tt1430607,8
ur0680065,tt1296899,7
ur0680065,tt1334102,4
ur0680065,tt1637688,5
ur0680065,tt1124035,8
ur0680065,tt1778304,7
ur0680065,tt0085636,6
ur0680065,tt0433035,8
ur0680065,tt1509767,1
ur0680065,tt1439572,9
ur0680065,tt1291584,6
ur0680065,tt0780504,8
ur0680065,tt1340800,9
ur0680065,tt1422136,7
ur0680065,tt1772240,8
ur0680065,tt1454099,3
ur0680065,tt1622979,8
ur0680065,tt0816462,4
ur0680065,tt0409847,5
ur0680065,tt1716772,8
ur0680065,tt1390535,4
ur0680065,tt1318514,8
ur0680065,tt1650062,6
ur0680065,tt0458339,8
ur0680065,tt1499658,7
ur0680065,tt1201607,9
ur0680065,tt1583420,6
ur0680065,tt1399103,1
ur0680065,tt1478338,9
ur0680065,tt1464580,10
ur0680065,tt1133985,8
ur0680065,tt0095803,5
ur0680065,tt1270798,8
ur0680065,tt1512685,7
ur0680065,tt1411697,5
ur0680065,tt1297919,6
ur0680065,tt1478964,6
ur0680065,tt0436992,9
ur0680065,tt1134854,5
ur0680065,tt1258197,8
ur0680065,tt0822847,5
ur0680065,tt1436045,7
ur0680065,tt0993842,4
ur0680065,tt1591095,9
ur0680065,tt0076786,10
ur0680065,tt0800369,8
ur0680065,tt1262416,7
ur0680065,tt1456941,5
ur0680065,tt0978764,3
ur0680065,tt1189340,8
ur0680065,tt1092026,6
ur0680065,tt1217613,8
ur0680065,tt1385826,9
ur0680065,tt0398286,9
ur0680065,tt1403865,9
ur0680065,tt0472399,5
ur0680065,tt0479997,7
ur0680065,tt1212419,6
ur0680065,tt1369706,7
ur0680065,tt1560970,7
ur0680065,tt0947798,9
ur0680065,tt0990407,6
ur0680065,tt1542344,5
ur0680065,tt1504320,9
ur0680065,tt0926084,8
ur0680065,tt1470827,6
ur0680065,tt0980970,6
ur0680065,tt0102266,8
ur0680065,tt1564585,5
ur0937743,tt1712261,7
ur0937743,tt3300542,7
ur0937743,tt3231054,8
ur0937743,tt4263482,9
ur0937743,tt1374989,7
ur0937743,tt1608290,6
ur0937743,tt1431045,8
ur0937743,tt0475290,8
ur0937743,tt0810819,10
ur0937743,tt3882082,7
ur0937743,tt3387542,1
ur0937743,tt4172430,8
ur0937743,tt2401878,10
ur0937743,tt2402927,9
ur0937743,tt1528854,7
ur0937743,tt2058673,2
ur0937743,tt2446980,7
ur0680065,tt0080645,1
ur0937743,tt0087798,1
ur0680065,tt1228987,6
ur0937743,tt0091671,2
ur0680065,tt0382628,6
ur0937743,tt1663202,10
ur0680065,tt0308379,8
ur0937743,tt3460252,8
ur0680065,tt1399683,9
ur0937743,tt1390411,7
ur0680065,tt1183276,7
ur0680065,tt1282140,8
ur0680065,tt1245526,7
ur0680065,tt1536044,8
ur0680065,tt1285016,10
ur0680065,tt1462758,7
ur0680065,tt0840361,7
ur0680065,tt1085779,8
ur0680065,tt1486670,4
ur0680065,tt1314655,7
ur0680065,tt0095444,5
ur0680065,tt1220634,6
ur0680065,tt1226681,8
ur0680065,tt1320244,4
ur0680065,tt1075747,4
ur0680065,tt1216487,6
ur0680065,tt0922642,4
ur0680065,tt0446029,8
ur0680065,tt0035429,10
ur0680065,tt1512228,4
ur0680065,tt0112950,7
ur1416505,tt5161376,4
ur0680065,tt0120032,5
ur1416505,tt5072852,6
ur0680065,tt1016301,7
ur1416505,tt2569088,5
ur1416505,tt2516500,3
ur0680065,tt0120382,9
ur1416505,tt5352846,5
ur1416505,tt4906884,3
ur1416505,tt6857374,4
ur1416505,tt3684500,6
ur1416505,tt4622818,5
ur1416505,tt3531202,5
ur1416505,tt3646592,6
ur1416505,tt2931376,3
ur1416505,tt6552758,3
ur1416505,tt1131724,5
ur1416505,tt4043502,4
ur1416505,tt5810122,5
ur1416505,tt2957760,6
ur1416505,tt5767628,4
ur1416505,tt5539054,5
ur1416505,tt2345759,5
ur50306943,tt5481184,4
ur50306943,tt4276820,6
ur50306943,tt4540710,6
ur50306943,tt4501244,6
ur50306943,tt3315342,7
ur50306943,tt3731562,6
ur50306943,tt4465564,4
ur50306943,tt1800302,6
ur50306943,tt4116284,7
ur50306943,tt4425200,7
ur1416505,tt0451279,9
ur50306943,tt4217392,5
ur1416505,tt1469304,5
ur50306943,tt2592614,6
ur1416505,tt5669936,4
ur50306943,tt4190530,7
ur1416505,tt4694544,5
ur50306943,tt3741834,7
ur1416505,tt5544754,3
ur1416505,tt4287320,6
ur1416505,tt1972591,8
ur1416505,tt3896198,7
ur1416505,tt2712758,6
ur1416505,tt4480398,5
ur1416505,tt3421124,5
ur1416505,tt4102722,5
ur1416505,tt1544608,6
ur1416505,tt4274788,6
ur1416505,tt4242100,4
ur1416505,tt3567666,5
ur1416505,tt4862506,4
ur1416505,tt2771200,8
ur1416505,tt5505722,5
ur1416505,tt6736282,2
ur1416505,tt3831636,4
ur1416505,tt2179237,4
ur1416505,tt6357202,3
ur1416505,tt4556370,5
ur1416505,tt4241824,3
ur1416505,tt3616934,5
ur1416505,tt4797160,4
ur1416505,tt2039380,2
ur1416505,tt1619029,7
ur1416505,tt3553976,8
ur1416505,tt4846340,7
ur1416505,tt2582782,9
ur1416505,tt4034228,8
ur1416505,tt2119532,8
ur1416505,tt3741834,8
ur1416505,tt2671706,7
ur1416505,tt4975722,9
ur1416505,tt3783958,8
ur1416505,tt2543164,8
ur1416505,tt3748528,10
ur1416505,tt6167116,6
ur1416505,tt4159698,3
ur1416505,tt5710042,5
ur1416505,tt4587366,6
ur1416505,tt3894312,4
